DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
6,21.25,416.844,5.08325,410.788,5.33525,1975.907,416.9275,5.113,410.607,5.3545,1973.41875,416.992,5.13375,410.595,5.435,1979.7185,416.81625,5.49725,412.309,5.74025,1990.46075,2.969,-0.778,0.081,408.0565,5.148,0.18875,-0.02,0.202,1.476,-0.6215,0.169,0.462,-2.034,0.418,2.86,2.4,-1.1,-1.08,-1.1445,-1.17575,101.15625,85.495,0.31125,0.97,1.19,1.7725,52,90.185,81.8,28.29,272.9,313.625,15.5925,285.15,316.75,208.895,200.37,197.46,190.73,46.22,1.5,11.185,38.41,-0.4695,-0.492,-1.281,-2.8565,-4.0125,-5.6885,-6.5855,-7.405,-0.2495,-0.435,-3.0055,-3.977,-6.458,-7.318,-0.7985,-1.3575,-1.3075,-2.1275,-2.497,-4.1385,-5.556,-6.717,-7.453,-1.1585,-2.24825,-2.8775,-2.926,-4.704,-6.062,-7.06475,-7.925,-0.81,-0.431,-1.4495,-1.933,-2.833,-5.218,-6.6675,-7.399,10.935,14.48525,6.47925
6,21.75,417.132,5.112,411.061,5.398,1975.25125,417.218,5.231,410.569,5.375,1972.764,417.307,5.135,410.817,5.4505,1978.5,417.1115,5.4615,412.739,5.687,1990.79,3.124,-0.852,0.08275,407.60425,5.052,0.1915,-0.013,0.22375,0.94675,-1.01625,0.16375,-0.7935,-1.99275,0.38275,2.795,2.4825,-1.226,-1.249,-1.223,-1.293,101.1675,86.2425,0.265,0.8,1.095,1.7625,43.55,69.66,64.65,24.6375,273.175,313.5,9.5225,284.2,316.7,162.62,156.05,158.4175,155.21,43.49,1.25,8.795,30.81,-0.469,-0.4925,-1.28,-2.851,-4.0055,-5.6825,-6.582,-7.402,-0.249,-0.43775,-3.003,-3.974,-6.453,-7.316,-0.799,-1.357,-1.306,-2.1255,-2.495,-4.134,-5.55,-6.712,-7.45,-1.106,-2.244,-2.87575,-2.924,-4.696,-6.066,-7.0715,-7.9255,-0.812,-0.425,-1.448,-1.93,-2.8285,-5.212,-6.663,-7.397,10.942,14.34675,6.3265
6,22.25,417.0375,5.1215,410.7785,5.345,1976.43075,417.01675,5.18725,410.4285,5.325,1976.0445,417.17,5.16775,410.64775,5.354,1980.32125,417.0415,5.461,412.79,5.709,1991,2.98725,-0.93725,0.0805,407.19725,5.091,0.239,-0.01775,0.22425,1.0865,-1.0205,0.15025,-0.458,-1.9695,0.39125,2.76,2.39,-1.267,-1.399,-1.3005,-1.2625,101.17025,86.9675,0.25925,0.66,1.0125,1.7725,38.15,54.425,51.9,19.1,267.85,312.85,2.28,284.45,316.6,129.34,123.57,128.22,124.92,30.09,0.95,7.275,24.36,-0.46625,-0.48375,-1.24975,-2.79325,-3.96425,-5.6765,-6.579,-7.3985,-0.25,-0.44,-3,-3.97,-6.45,-7.318,-0.8,-1.3565,-1.3045,-2.1235,-2.493,-4.129,-5.544,-6.708,-7.447,-1.1515,-2.24,-2.878,-2.922,-4.6885,-6.0605,-7.068,-7.9225,-0.813,-0.4265,-1.4285,-1.928,-2.824,-5.2065,-6.6585,-7.395,11.05,13.3385,6.578
6,22.75,417.0245,5.09,410.87275,5.3135,1977.9265,417.057,5.119,410.3965,5.308,1976.481,417.0635,5.195,410.68975,5.3935,1979.818,417.145,5.431,412.494,5.6835,1992.189,2.86575,-1.0145,0.08125,406.7,5.0925,0.223,-0.03125,0.24625,0.77875,-1.06,0.14625,-1.704,-1.6465,0.37,2.625,2.38,-1.393,-1.53,-1.4205,-1.518,101.162,88.745,0.19,0.56,0.91,1.78,32.55,41.01,39.65,14.135,270.5,312.1,-3.58,288.6,316.55,102.975,96.89,99.99,98.5125,23.88,0.75,6,19.8,-0.46025,-0.4805,-1.24875,-2.78925,-3.968,-5.67,-6.5755,-7.3955,-0.25,-0.4415,-2.9965,-3.967,-6.448,-7.32,-0.8005,-1.356,-1.3025,-2.121,-2.49,-4.1245,-5.538,-6.704,-7.444,-1.147,-2.232,-2.8685,-2.92,-4.681,-6.045,-7.055,-7.91675,-0.815,-0.4275,-1.4255,-1.926,-2.82,-5.201,-6.6545,-7.393,10.89225,13.25225,6.38625
6,23.25,417.02875,5.085,410.77825,5.28375,1977.783,416.938,5.12,410.477,5.312,1977.146,416.99725,5.119,410.611,5.336,1980.02,417.04775,5.36175,413.2,5.553,1991.6335,2.7825,-1.04875,0.0755,406.83725,5.051,0.2715,-0.00475,0.3005,0.407,-0.3885,0.13825,-1.5865,-1.9085,0.37125,2.475,2.23,-1.4425,-1.573,-1.471,-1.745,101.142,89.1225,0.17,0.29,0.7525,1.78,27.7,34.195,33.3,10.185,267.85,311.8,-11.605,280.05,316.5,82.935,78.025,77.96,77.47,18.27,0.63,4.8,14.76,-0.46125,-0.485,-1.24875,-2.7855,-3.9535,-5.664,-6.573,-7.392,-0.251,-0.4395,-2.994,-3.965,-6.445,-7.31,-0.8,-1.366,-1.3005,-2.119,-2.488,-4.1205,-5.533,-6.699,-7.441,-1.143,-2.22325,-2.8665,-2.918,-4.6735,-6.039,-7.051,-7.91375,-0.8205,-0.4285,-1.4245,-1.91,-2.815,-5.195,-6.6495,-7.391,10.836,13.382,6.375
6,23.75,417.383,5.0245,411.0015,5.326,1977.3365,417.512,5.0365,410.592,5.307,1977.5,417.3895,5.104,410.82025,5.403,1982.8185,417.423,5.311,413.31,5.59725,1991.5905,2.784,-1.089,0.084,406.44175,4.939,0.277,-0.0235,0.262,0.3025,-0.99525,0.13,-3.822,-2.225,0.385,2.435,1.99,-1.5485,-1.647,-1.572,-1.74875,101.1645,89.99,0.172,0.16,0.68,1.78,23.9,28.01,26.3,7.12,266.65,311.35,-15.055,281.55,316.4,69.965,63.335,64.06,65.8375,13.74,0.58,3.915,12.69,-0.464,-0.486,-1.24775,-2.78225,-3.94775,-5.658,-6.5695,-7.3915,-0.252,-0.44,-2.991,-3.961,-6.441,-7.318,-0.8,-1.383,-1.2995,-2.117,-2.485,-4.1155,-5.527,-6.695,-7.438,-1.1395,-2.214,-2.873,-2.916,-4.6695,-6.044,-7.0575,-7.91075,-0.8145,-0.4295,-1.4235,-1.904,-2.811,-5.189,-6.645,-7.3885,10.94275,13.15975,6.264
7,0.25,406.46225,6.046,402.04475,6.18825,1982.4425,406.4135,6.064,402.34,6.213,1988.8015,406.523,6.085,402.27,6.217,1994.588,406.7935,6.231,402.9845,6.2865,2000.751,2.87775,1.69075,0.06925,406.0955,5.7635,0.335,-0.0115,0.3515,1.69,-0.62,0.177,-4.943,-1.41925,0.38325,2.62,2.12,1.597,1.036,1.362,1.5875,100.6605,92.1,0.1925,3.7275,3.2875,3.48,10.075,8.275,10.65,1.275,303.9,326.4,-11.255,302.7,325.2,20.545,17.96,17.65,16.06,1.48,20.7675,20.39,19.11,1.586,1.7765,1.7345,-0.385,-1.183,-2.505,-3.4485,-4.4835,1.7145,2.0095,-1.139,-1.9775,-3.476,-4.68125,1.635,1.355,0.2015,-0.6685,-0.815,-1.416,-2.20175,-3.477,-4.545,1.221,0.252,-0.427,-1.2625,-1.8355,-2.946,-3.9405,-5.067,0.689,1.439,0.6875,-0.29825,-0.489,-2.10375,-3.39175,-4.43675,14.7735,6.49075,11.506
7,0.75,406.651,6.0375,402.617,6.20175,1982.26575,406.64725,6.072,402.528,6.26,1991.038,406.64625,6.081,402.833,6.11225,1991.122,406.84,6.075,402.5755,6.2995,2003.39675,2.812,1.5855,0.074,406.24,5.74625,0.285,-5e-04,0.32,0.869,-0.604,0.1805,-8.02825,-1.42625,0.38925,2.29,1.85,1.6275,1.01475,1.4005,1.508,100.657,91.875,0.1715,3.5375,3.2025,3.335,8.275,7.285,9.075,1.03,300.35,325.65,-14.99,298.9,324.6,16.94,14.97,14.88,13.36,1.255,18.06,17.625,15.82,1.497,1.7075,1.7355,-0.37575,-1.182,-2.504,-3.44725,-4.485,1.4925,1.864,-1.138,-1.9765,-3.47475,-4.68025,1.512,1.254,0.2,-0.6685,-0.814,-1.415,-2.20025,-3.4755,-4.544,1.106,0.246,-0.4275,-1.2615,-1.835,-2.95,-3.942,-5.062,0.54,1.3255,0.628,-0.29875,-0.49025,-2.10275,-3.39,-4.43575,13.928,5.73975,10.4275
7,1.25,406.449,5.974,402.51725,6.21775,1980.01425,406.7265,6.031,402.75525,6.28375,1985.89425,406.7015,6.0435,402.5025,6.1905,1991.184,407.07925,6.05325,402.90175,6.34325,2001.5515,2.774,1.4985,0.066,406.394,5.7555,0.337,-0.037,0.37725,0.51,-0.61375,0.1675,-7.266,-0.86225,0.3935,2.27,1.845,1.549,0.925,1.452,1.531,100.651,92.145,0.158,3.4675,3.18,3.29,7.3,5.845,8.05,0.87,302.9,325.3,-10.355,299.5,324.2,14.66,13.43,13.42,11.85,1.155,16.9975,15.5175,13.16,1.379,1.613,1.736,-0.37425,-1.177,-2.503,-3.44625,-4.48125,1.3895,1.71,-1.137,-1.9755,-3.47375,-4.67925,1.478,1.178,0.1985,-0.6675,-0.81375,-1.415,-2.1995,-3.474,-4.5425,1.021,0.228,-0.428,-1.2615,-1.8335,-2.9515,-3.9515,-5.06625,0.417,1.19,0.5685,-0.29925,-0.491,-2.10175,-3.38875,-4.4345,13.42325,5.00775,9.423
7,1.75,406.521,5.97575,402.12675,6.17675,1978.309,406.633,6.01025,402.59825,6.1835,1983.476,406.6825,6.013,402.59525,6.10625,1994.442,406.8915,6.115,402.9195,6.2675,2001.705,2.86,1.49,0.061,406.314,5.638,0.288,-0.0395,0.30025,0.293,-0.711,0.162,-7.80375,-0.87875,0.347,2.44,1.825,1.557,0.96,1.369,1.485,100.64,92.14,0.199,3.2775,2.975,3.155,6.675,5.915,7.65,0.765,301.4,324.8,-12.82,300.7,324,14.71,13.64,12.86,11.77,1.185,15.8225,14.675,13.11,1.249,1.5345,1.7355,-0.372,-1.176,-2.502,-3.4445,-4.4795,1.388,1.6555,-1.1355,-1.9745,-3.472,-4.6775,1.369,1.141,0.1965,-0.667,-0.8135,-1.414,-2.195,-3.474,-4.5415,0.975,0.214,-0.4285,-1.26125,-1.8325,-2.9385,-3.93525,-5.04925,0.3405,1.06,0.5445,-0.3005,-0.492,-2.10075,-3.38775,-4.43275,12.4825,4.42825,8.56
7,2.25,406.895,6.046,402.519,6.17,1980.964,407.09975,6.122,402.849,6.1595,1985.9175,406.9795,5.994,402.7695,6.16525,1997.173,407.219,6.1475,402.904,6.2125,2005.663,2.914,1.124,0.066,406.68,5.577,0.2945,-0.03,0.287,0.372,-0.51075,0.162,-6.702,-0.8595,0.354,2.2775,1.74,1.49775,0.8215,1.3255,1.492,100.65,92.21,0.2135,3.2425,2.91,3.1225,7,6.41,8,0.85,302.375,324.375,-10.2275,299.325,323.3,15.6825,13.94,13.64,12.185,1.2525,17.625,17.05,14.7725,1.1225,1.4055,1.73425,-0.3725,-1.172,-2.4965,-3.4355,-4.476,1.2675,1.538,-1.135,-1.974,-3.4675,-4.6695,1.28,1.06975,0.1945,-0.666,-0.807,-1.4125,-2.194,-3.471,-4.5395,0.93775,0.207,-0.425,-1.261,-1.8305,-2.94375,-3.94775,-5.06325,0.21275,0.97575,0.3665,-0.288,-0.48625,-2.0985,-3.384,-4.427,12.407,3.71325,7.3915
7,2.75,406.647,6.047,402.787,6.131,1981.09925,406.8735,6.066,402.935,6.16225,1988.72675,406.64,6.027,403.455,6.13,1993.78675,407.1105,6.189,403.47775,6.189,2002.245,3.03,1.336,0.063,406.88825,5.514,0.31025,-0.04125,0.2545,0.451,-0.51025,0.182,-6.953,-0.87625,0.367,2.32,1.815,1.553,0.8985,1.257,1.302,100.654,92.5225,0.154,3.2425,2.91,3.09,9.1,8.4175,10.1,1.1025,298.2,324.3,-7.4975,296.575,323.2,19.5125,17.59,17.8,14.7875,1.435,18.46,21.53,17.54,1.0855,1.35675,1.7325,-0.371,-1.17025,-2.4955,-3.4345,-4.4745,1.26275,1.483,-1.1345,-1.973,-3.466,-4.6685,1.23275,0.9985,0.193,-0.666,-0.806,-1.4115,-2.193,-3.46925,-4.5385,0.8585,0.201,-0.4245,-1.26025,-1.82975,-2.933,-3.931,-5.064,0.22675,0.99025,0.3505,-0.288,-0.483,-2.0975,-3.383,-4.426,11.804,3.345,6.951
7,3.25,406.929,6.05075,403.17275,6.117,1982.78575,407.066,6.0515,403.2615,6.12225,1985.467,407.0105,5.997,402.4905,6.1275,2001.2,407.3315,6.062,402.9545,6.194,2004.2215,2.975,1.38175,0.06525,406.912,5.5155,0.22,-0.0465,0.16925,0.706,-0.34225,0.17725,-4.76175,-0.5935,0.35125,2.13,1.745,1.5455,0.739,1.2915,1.327,100.6385,93.1925,0.166,3.3175,2.84,3.08,10.9,9.9575,11.6,1.36,298.1,324.125,-3.2025,295.125,323.1,25.34,22.07,23.8,18.9525,1.8225,21.26,23.5025,23.5875,1.0425,1.287,1.72975,-0.37575,-1.16925,-2.4945,-3.4335,-4.4735,1.17625,1.4505,-1.133,-1.972,-3.46225,-4.66075,1.15175,0.94,0.191,-0.6655,-0.806,-1.4105,-2.1915,-3.46825,-4.5365,0.78675,0.195,-0.42325,-1.26,-1.828,-2.95,-3.9505,-5.0645,0.1425,0.85775,0.34275,-0.288,-0.47325,-2.097,-3.382,-4.424,10.8045,2.839,6.325
7,3.75,406.87925,6.11525,402.611,6.1655,1981.4565,407.0595,6.119,402.90275,6.2,1985.9995,407.0435,6.14825,403.138,6.117,1996.18575,407,6.169,402.56375,6.18825,2005.275,2.6605,1.34625,0.072,406.406,5.56225,0.1785,-0.0705,0.084,0.538,-0.395,0.17175,-4.157,-0.56725,0.35975,2.11,1.645,1.65325,0.7175,1.2135,1.41,100.622,92.8275,0.176,3.565,2.94,3.1275,15.5,14.4075,16.2,1.9875,300.875,324.275,1.6625,295.75,323.375,33.745,30.44,30.42,26.96,2.37,27.27,31.2775,31.01,1.024,1.29325,1.728,-0.3765,-1.16825,-2.4935,-3.432,-4.472,1.1975,1.35525,-1.1325,-1.971,-3.461,-4.6595,1.1415,0.90925,0.1895,-0.6655,-0.805,-1.4095,-2.1875,-3.467,-4.5355,0.80225,0.18875,-0.422,-1.26,-1.827,-2.9405,-3.942,-5.0625,0.1345,0.94325,0.359,-0.287,-0.4735,-2.0955,-3.3805,-4.423,10.25,2.33225,6.0915
7,4.25,407.05825,5.996,402.9455,6.18725,1981.531,406.9415,6.092,403.041,6.149,1987.666,406.5495,6.06275,402.99425,6.109,1995.475,406.92575,6.128,403.04775,6.27,2004.32625,2.73475,1.37425,0.078,406.10425,5.654,0.0185,-0.0585,0.04,0.89275,-0.27775,0.1875,-7.57525,-0.29,0.3665,2.035,1.685,1.675,0.866,1.41,1.478,100.606,92.52,0.24525,3.605,3.1075,3.28,19.55,19.96,20.05,2.865,303.6,325.4,8.445,298.1,323.8,43.005,39.94,38.8,36.23,3.0875,33.795,42.28,40.975,1.112,1.282,1.7255,-0.39,-1.164,-2.48425,-3.431,-4.46575,1.2265,1.42125,-1.1315,-1.9705,-3.454,-4.643,1.208,0.939,0.1875,-0.665,-0.804,-1.41,-2.1825,-3.4425,-4.535,0.825,0.187,-0.4315,-1.25975,-1.8145,-2.937,-3.9295,-5.0565,0.254,1.0065,0.4205,-0.286,-0.474,-2.0965,-3.38125,-4.42625,10.02575,2.1465,5.647
7,4.75,406.801,6.1065,402.8345,6.191,1982.12375,406.9615,6.198,402.8705,6.233,1989.4835,406.88475,6.2,402.672,6.14,1991.3995,406.999,6.19975,403.019,6.219,2000.3365,2.789,1.408,0.0865,406.158,5.5845,-0.2345,-0.08725,-0.1855,2.07675,-0.361,0.185,-2.72,-0.2525,0.3975,2.22,1.885,1.6025,0.8885,1.29725,1.434,100.599,92.25,0.287,3.8,3.33,3.395,25,25.3175,25.9,3.71,306.1,325.475,14.7725,298.05,324.45,57.0125,52.9175,53.13,47.01,4.0325,41.725,54.21,52.705,1.19875,1.436,1.73425,-0.3895,-1.1755,-2.4915,-3.4295,-4.47,1.36225,1.5855,-1.1305,-1.95725,-3.4615,-4.6635,1.26175,1.019,0.1865,-0.635,-0.803,-1.407,-2.181,-3.4655,-4.534,0.8225,0.189,-0.43075,-1.258,-1.82425,-2.9435,-3.9355,-5.0595,0.56425,1.19325,0.45825,-0.285,-0.47275,-2.094,-3.3785,-4.41025,9.5055,2.2695,5.4665
7,5.25,406.92375,6.2125,402.40625,6.1795,1981.765,406.7345,6.2975,402.26075,6.215,1987.588,406.671,6.30675,402.3735,6.236,1995.264,406.741,6.325,402.3955,6.308,2000.629,3.0565,1.45525,0.09025,406.422,5.62175,-0.43175,-0.0765,-0.312,2.878,-0.505,0.212,4.099,-0.266,0.4075,2.415,1.97,1.6795,0.872,1.514,1.59375,100.5895,92.025,0.28575,4.115,3.615,3.625,31.4,32.405,31.65,4.645,302.35,326.4,22.92,301,325.9,74.625,69.2625,69.605,63.81,4.89,51.21,63.99,69.36,1.36225,1.533,1.745,-0.3885,-1.1745,-2.48225,-3.41175,-4.47125,1.5895,1.62,-1.10925,-1.95625,-3.46,-4.6625,1.325,1.023,0.1925,-0.635,-0.8025,-1.406,-2.18,-3.4645,-4.5325,0.8655,0.193,-0.42,-1.23325,-1.8125,-2.94525,-3.945,-5.0575,0.7045,1.343,0.535,-0.2825,-0.4815,-2.08625,-3.36675,-4.4085,8.7815,2.4695,5.041
7,5.75,406.736,6.3075,402.09675,6.21,1981.7035,406.791,6.359,402.65875,6.187,1984.96175,406.5005,6.44975,401.7065,6.1925,1995.673,406.4755,6.444,402,6.359,1999.446,2.8645,1.62925,0.09,406.16425,5.5955,-0.516,-0.05375,-0.46875,2.60125,-0.7115,0.217,6.363,-0.19825,0.4295,2.355,1.895,1.74075,0.9845,1.572,1.659,100.584,91.04,0.262,4.34,3.77,3.75,38.6,41.7625,40.8,6.015,301.625,327.125,30.21,300.2,327,93.775,88.4725,86.0975,77.235,6.465,60.66,76.43,87.325,1.423,1.62,1.74525,-0.386,-1.16525,-2.48125,-3.4105,-4.467,1.729,1.779,-1.10825,-1.95525,-3.459,-4.6545,1.428,1.09,0.19125,-0.635,-0.8015,-1.405,-2.1785,-3.4615,-4.531,0.96875,0.202,-0.41425,-1.2325,-1.80675,-2.935,-3.937,-5.0565,0.89225,1.4475,0.5465,-0.282,-0.477,-2.08525,-3.36575,-4.4065,8.34025,2.529,4.741
7,6.25,406.26675,6.277,401.98125,6.17125,1978.6065,406.723,6.2985,402.20125,6.16575,1984.715,406.0945,6.4195,402.31625,6.26925,1992.0135,405.962,6.4645,402.3225,6.36775,1999.8075,2.97075,1.8005,0.11125,405.989,5.55125,-0.703,-0.062,-0.74875,4.23,-0.3315,0.21925,5.94125,-0.25475,0.46475,2.2975,1.9325,1.866,1.18325,1.5825,1.6485,100.58075,90.125,0.25575,4.9375,4.08,4.21,45.675,53.475,52,8.0325,302.725,328.925,40.6225,299.95,328.275,117.595,111.6575,111.115,99.85,7.57,70.87,105.8025,111.56,1.63475,1.79925,1.739,-0.384,-1.1685,-2.48025,-3.4095,-4.4685,2.0005,1.9485,-1.10725,-1.955,-3.458,-4.66,1.629,1.21,0.1925,-0.634,-0.8005,-1.404,-2.178,-3.4605,-4.5295,1.0655,0.20275,-0.415,-1.2405,-1.8095,-2.93,-3.93175,-5.05525,1.198,1.76225,0.656,-0.2815,-0.48325,-2.08425,-3.3645,-4.4055,8.2045,3.0435,4.941
7,6.75,406.3545,6.26725,401.79725,6.19825,1977.58425,406.57575,6.303,401.5785,6.20625,1980.0335,405.69725,6.461,401.626,6.335,1988.954,406.12275,6.56,402.0615,6.3895,1997.143,3.28075,1.8815,0.12,406.426,5.5375,-1.2655,-0.0615,-0.96825,4.941,-0.3515,0.23225,10.7035,-0.456,0.4695,2.405,2.12,1.828,1.2785,1.581,1.8145,100.592,89.15,0.2655,5.385,4.565,4.455,56.9,68.8025,67.375,9.9775,304.65,330.6,54.22,304,330,152.69,141.2275,137.375,130.66,10.23,91.4175,121.8975,145.8175,1.98075,2.049,1.733,-0.382,-1.17275,-2.47925,-3.40775,-4.4675,2.3585,2.23,-1.10725,-1.954,-3.457,-4.6585,1.823,1.352,0.1945,-0.634,-0.8005,-1.403,-2.177,-3.4605,-4.5285,1.2575,0.2045,-0.41275,-1.2405,-1.809,-2.929,-3.93075,-5.0485,1.484,2.0075,0.779,-0.28,-0.48175,-2.08325,-3.3635,-4.4045,8.19075,3.795,4.99625
7,7.25,405.731,6.237,401.56275,6.20325,1976.269,405.547,6.283,401.461,6.21725,1979.472,405.21125,6.37625,400.712,6.373,1984.7885,405.0565,6.445,400.81,6.366,1998.182,2.87,2.068,0.14,406.116,5.537,-1.531,-0.04325,-1.5175,6.795,-0.116,0.224,13.44225,-0.195,0.475,2.425,2.135,1.84875,1.2135,1.548,1.8255,100.561,88.495,0.275,5.8,5.08,4.8925,66.025,81.805,78.5,12.3875,298.55,331.8,63.11,297.9,332.4,179.2775,169.68,160.705,156.81,11.535,103.835,152.5125,172.6775,2.368,2.33325,1.729,-0.374,-1.17175,-2.4895,-3.4235,-4.463,2.5795,2.438,-1.126,-1.9645,-3.45225,-4.644,1.8815,1.414,0.1925,-0.6605,-0.801,-1.405,-2.181,-3.4575,-4.527,1.4215,0.19575,-0.42575,-1.2565,-1.81875,-2.938,-3.926,-5.052,1.83925,2.308,0.9085,-0.282,-0.4905,-2.08975,-3.3725,-4.418,8.08475,4.362,5.18425
7,7.75,405.858,6.29675,401.096,6.272,1977.3845,405.478,6.335,401.284,6.25525,1981.38675,405.0355,6.4725,400.94075,6.3915,1984.8195,405.151,6.502,401.086,6.479,1992.303,3.0775,2.0765,0.161,405.62625,5.658,-1.5545,-0.05325,-1.194,7.292,-0.344,0.239,21.616,-0.173,0.4875,2.6475,2.305,1.7975,1.3075,1.68,1.962,100.54825,88.21,0.21725,6.27,5.41,5.1675,70.65,102.8,98.05,14.82,300.875,334.4,78.58,300,335,218.925,208.7025,210.94,184.655,13.085,118.88,177.7475,210.6725,2.64775,2.591,1.7245,-0.37325,-1.17075,-2.4885,-3.422,-4.4645,2.91325,2.66075,-1.125,-1.9635,-3.448,-4.643,2.09975,1.49475,0.1935,-0.6595,-0.8,-1.40325,-2.17925,-3.4565,-4.5255,1.534,0.2015,-0.4155,-1.255,-1.81725,-2.937,-3.925,-5.051,2.25025,2.669,1.00575,-0.282,-0.483,-2.0875,-3.371,-4.4115,7.9105,5.411,5.57925
7,8.25,406.0695,6.3375,401.687,6.242,1977.65025,406.122,6.4565,400.93875,6.286,1979.175,405.71875,6.556,400.97975,6.395,1981.564,405.813,6.64475,401.41425,6.4005,1994.38775,3.035,2.085,0.172,405.51025,5.68725,-1.585,-0.052,-1.517,9.41775,-0.35325,0.226,25.53575,-0.179,0.512,2.6425,2.235,1.994,1.32,1.7365,2.0615,100.5345,87.535,0.253,6.8775,5.6825,5.48,83.35,117.59,109.35,17.09,304.8,336.9,88.07,300.95,336.7,262.62,234.88,235.8425,221.425,16.52,140.81,193.4375,246.83,3.005,2.8505,1.7225,-0.3725,-1.16125,-2.484,-3.4205,-4.461,3.52625,3.146,-1.124,-1.9625,-3.447,-4.642,2.4,1.6275,0.1955,-0.6585,-0.799,-1.4015,-2.174,-3.454,-4.523,1.66,0.215,-0.409,-1.254,-1.814,-2.937,-3.931,-5.0495,2.718,3.027,1.147,-0.28,-0.478,-2.085,-3.3685,-4.405,7.9945,6.993,5.95175
7,8.75,405.353,6.324,401.28375,6.20275,1974.992,405.14725,6.3995,401.605,6.2785,1979.069,404.625,6.587,400.92725,6.5035,1985.37375,404.48175,6.609,401.08925,6.44975,1993.05925,3.34225,2.37275,0.19875,405.361,5.735,-1.78675,-0.066,-1.86675,12.052,-0.418,0.2425,35.74075,-0.18,0.57575,2.76,2.295,2.253,1.479,1.90275,2.23275,100.538,87.345,0.284,7.2575,6.38,5.755,88,129.27,118.7,18.995,305.65,338.85,99.05,302.7,338.4,286.7925,269.8775,264.675,249.5525,18.665,166.91,231.0175,271.6325,3.3985,3.1185,1.7215,-0.3815,-1.165,-2.4865,-3.42775,-4.4625,3.7805,3.3725,-1.132,-1.961,-3.449,-4.6475,2.529,1.802,0.198,-0.6575,-0.798,-1.402,-2.1795,-3.45725,-4.52175,1.844,0.22175,-0.4165,-1.253,-1.8145,-2.9365,-3.9325,-5.04875,2.97625,3.334,1.2875,-0.279,-0.47875,-2.085,-3.3685,-4.409,8.341,8.071,6.512
7,9.25,405.278,6.3365,401.049,6.266,1976.464,405.0025,6.454,401.20675,6.32,1978.896,404.85,6.697,400.205,6.517,1982.69075,404.72,6.636,400.345,6.597,1992.4255,3.146,2.2535,0.211,405.141,5.777,-1.90525,-0.048,-1.611,11.9565,-0.65075,0.254,32.113,-0.96975,0.562,2.81,2.375,2.1065,1.649,2.13375,2.306,100.529,87.28,0.31075,7.69,6.6475,6.19,98.45,150.36,137.85,21.575,306,340.65,114.3175,304.6,340.7,333.63,302.1225,285.02,268.28,21.945,200.8925,255.685,313.79,3.676,3.4005,1.722,-0.3805,-1.1765,-2.4855,-3.43525,-4.4605,4.0295,3.6355,-1.13125,-1.9605,-3.4505,-4.652,2.731,1.925,0.2005,-0.6555,-0.797,-1.401,-2.1785,-3.454,-4.5225,2.034,0.23,-0.4205,-1.252,-1.8155,-2.935,-3.928,-5.0475,3.4245,3.6475,1.3505,-0.277,-0.4805,-2.08425,-3.36875,-4.412,8.50825,8.87,7.015
