DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1
8,3.75,418.312,22.396,412.94,22.756,2038.8055,418.653,22.659,415.0335,22.3795,2041.1485,419.687,22.475,414.845,22.4995,2045,424.648,22.935,423.954,23.695,2041.617,433.645,22.426,436.753,23.04,2036.817,447.258,22.4555,443.034,23.2075,2038.9715,3.362,23.0165,0.207,417.676,22.475,4.912,0.8375,6.098,4.859,-0.3295,0.25,-22.574,-2.926,0.5385,2.295,1.29,0.37,0.41,0.12,21.562,21.7915,21.355,21.431,20.8565,21.006,20.651,97.726,80.78,4.854,21.165,21.13,21.125,21.185,21.47,0.2,-2.985,1.1,0.285,382.55,425.9,-52.975,427.65,427,-0.01,0.11,0.09,-0.03,0.21,0.17,0.07,0.06,-0.17,-0.07,21.956,22.458,22.93,22.808,22.263,21.2915,21.102,20.034,19.9395,22.2385,22.2545,22.4675,22.5275,21.9175,21.141,20.107,19.277,17.2025,22.2005,22.382,22.43,22.248,21.6255,21.6675,21.1615,21.0145,21.706,22.0325,21.897,21.374,20.9715,20.7455,19.935,19.01,16.8635,21.495,21.779,21.9995,21.724,21.305,20.575,19.533,18.46,17.356,-2.079,-2.415
8,4.25,418.1755,22.261,415.882,22.8245,2038.596,420.627,22.3585,417.698,22.8215,2038.951,421.54,22.372,418.066,22.518,2047.5,426.31,22.6735,427.797,23.4625,2042.453,434.6615,22.109,431.0395,23.344,2045.179,448.5075,22.344,440.0325,23.213,2048.2975,3.268,22.825,0.212,419.376,22.6845,5.305,1.163,6.429,3.588,-0.986,0.236,-21.92,-3.2,0.539,2.28,1.27,0.38,0.41,0.12,21.3995,21.4835,21.174,21.303,20.809,21.04,20.57,97.728,81.39,4.5595,21.155,21.07,21.04,21.12,21.36,0.2,-3.005,1,0.23,383.15,425.45,-52.74,427.15,426.35,-0.01,0.11,0.09,-0.04,0.21,0.17,0.07,0.06,-0.17,-0.07,21.873,22.405,22.872,22.771,22.254,21.2935,21.1035,20.0345,19.9405,22.1045,22.181,22.4345,22.5205,21.921,21.146,20.1055,19.2765,17.2025,22.108,22.306,22.3965,22.245,21.627,21.668,21.1605,21.013,21.6315,21.9695,21.873,21.3665,20.961,20.746,19.935,19.0095,16.8645,21.43,21.716,21.9575,21.713,21.301,20.5735,19.535,18.461,17.358,-2.493,-3.421
8,4.75,420.7025,22.034,416.24,22.7465,2039.793,421.615,22.1375,416.824,22.407,2052.194,421.465,22.063,417.259,22.634,2049.25,426.494,22.069,426.9245,22.6225,2042.585,433.476,22.012,437.871,23.622,2040.957,446.1815,22.1625,442.7685,23.395,2048.277,3.215,22.864,0.211,421.493,22.7865,5.099,0.974,6.9345,2.904,-1.7195,0.22,-18.168,-3.8875,0.505,2.22,1.27,0.36,0.4,0.12,21.315,21.4155,21.058,21.154,20.661,20.828,20.396,97.749,82.1,4.303,20.995,20.925,20.85,20.91,21.21,0.3,-2.995,1.1,0.25,381.1,423.7,-51.8,426.2,425.3,0.01,0.11,0.11,-0.04,0.2,0.17,0.085,0.06,-0.16,-0.07,21.805,22.34,22.826,22.732,22.245,21.296,21.104,20.0355,19.9465,22.0285,22.145,22.394,22.507,21.9215,21.1385,20.106,19.277,17.203,22.0495,22.234,22.3725,22.245,21.628,21.669,21.1595,21.0125,21.5905,21.9035,21.834,21.362,20.9585,20.746,19.936,19.01,16.8655,21.389,21.665,21.915,21.68,21.302,20.5735,19.537,18.46,17.359,-2.539,-3.0405
8,5.25,421.929,21.9655,419.0155,22.776,2043.471,423.832,21.8595,420.885,22.815,2048.503,423.798,21.951,419.318,22.752,2045.7685,428.541,22.171,426.669,23.537,2041.784,437.152,21.853,432.3825,22.7435,2041.956,448.789,22.128,444.766,22.9095,2051.986,3.189,22.7775,0.21,423.1085,22.837,5.445,0.99,6.596,3.5025,-0.8815,0.2445,-19.245,-2.46,0.521,2.21,1.26,0.37,0.38,0.12,21.1575,21.253,20.886,21.012,20.498,20.833,20.228,97.776,82.32,4.253,20.88,20.66,20.73,20.87,21.135,0.9,-1.96,2,0.445,380.65,423.3,-51.165,426.1,425.15,1.18,1.06,0.95,0.44,0.36,0.29,0.27,0.1,-0.14,-0.04,21.743,22.224,22.789,22.697,22.235,21.2985,21.1025,20.0365,19.9485,21.905,22.05,22.3625,22.48,21.921,21.1415,20.107,19.278,17.204,21.98,22.1825,22.357,22.2365,21.6275,21.669,21.156,21.012,21.519,21.8335,21.791,21.358,20.9645,20.746,19.9365,19.01,16.8665,21.326,21.584,21.8775,21.665,21.292,20.576,19.537,18.46,17.36,-2.684,-2.971
8,5.75,423.683,22.066,419.6125,23.004,2044.2895,426.6355,22.074,420.241,22.273,2050.1975,425.724,21.956,421.9175,22.6675,2048.7715,428.0435,22.3695,426.755,24.0665,2058.966,436.235,22.1105,437.344,23.722,2055.0215,446.745,22.366,446.922,23.714,2054.337,3.2055,22.6985,0.204,422.531,22.639,5.2055,0.9365,5.668,3.7985,1.165,0.2335,-19.488,-1.117,0.51,2.22,1.245,0.36,0.39,0.11,20.951,21.136,20.7155,20.8465,20.323,20.6825,20.1265,97.8,83.725,3.977,20.78,20.675,20.74,20.84,21.12,9.3,11.01,11.85,2.46,380.5,422.7,-36.34,425.3,424.8,24.75,23.8,21.45,7.06,2.61,1.855,1.575,0.81,0.25,0.405,21.66,22.152,22.752,22.671,22.224,21.304,21.1015,20.0385,19.9495,21.854,21.8685,22.3365,22.4685,21.9235,21.1415,20.106,19.2785,17.204,21.9215,22.1375,22.334,22.2255,21.6235,21.667,21.1515,21.0125,21.437,21.763,21.754,21.3545,20.964,20.746,19.936,19.0115,16.8675,21.197,21.513,21.846,21.65,21.288,20.579,19.5365,18.463,17.361,-3.0575,-3.2935
8,6.25,424,21.871,420.102,22.55,2050.087,426.947,21.893,421.16,22.5895,2054.279,425.2875,21.928,421.249,23.312,2056.356,427.607,22.286,427.934,24.233,2051.5,435.379,22.183,432.273,23.248,2055.604,445.5925,22.4145,441.436,22.695,2057.852,3.058,22.374,0.176,425.002,22.651,3.785,-0.347,4.0225,5.843,6.262,0.265,-17.82,2.54,0.554,2.13,1.21,0.355,0.39,0.12,20.7905,20.9905,20.7075,20.859,20.42,20.707,20.2835,97.8165,83.78,3.833,20.87,20.79,20.915,21.01,21.245,31.5,59.285,50.2,10.595,377.45,422.5,2.755,426,424.9,110.02,106.47,95.37,23.44,8.99,6.4,7.08,2.83,1.2,1.45,21.617,22.134,22.717,22.66,22.215,21.3095,21.099,20.04,19.95,21.8075,21.785,22.3115,22.4595,21.9245,21.142,20.108,19.2795,17.2045,21.8655,22.097,22.3075,22.2145,21.6205,21.6655,21.149,21.012,21.336,21.709,21.739,21.351,20.963,20.7525,19.9405,19.011,16.868,21.1175,21.4295,21.817,21.631,21.2875,20.58,19.5435,18.464,17.3625,-3.634,-3.656
8,6.75,422.451,21.918,422.9125,22.993,2055.018,424.59,22.1325,421.976,23.2025,2058.0605,423.1235,22.028,421.27,22.582,2057.632,424.536,22.6255,430.333,24.298,2054.229,432.743,22.119,431.4905,24.138,2059.377,444.575,22.4085,440.617,23.869,2063.3445,2.854,22.5655,0.1705,425.87,22.849,3.0695,-1.47,2.554,17.2145,11.103,0.2875,-11.827,10.008,0.564,2.12,1.21,0.37,0.39,0.12,20.9685,21.1615,20.966,21.195,20.728,21.01,20.5575,97.839,83.83,3.8425,21.195,21.17,21.14,21.24,21.44,50.5,132.75,121,23.315,379.35,424.55,55.75,427.6,426.6,260,259.19,226.59,42.22,14.93,10.52,16.24,5.05,2.105,2.72,21.589,22.108,22.676,22.649,22.204,21.3145,21.097,20.042,19.946,21.6845,21.747,22.271,22.4545,21.9205,21.143,20.1025,19.281,17.2045,21.7965,22.0535,22.2775,22.203,21.6175,21.668,21.15,21.012,21.2915,21.6675,21.708,21.348,20.956,20.75,19.9415,19.011,16.87,21.1255,21.4075,21.7705,21.6145,21.285,20.5835,19.546,18.463,17.3635,-2.862,-3.0755
8,7.25,421.5835,22.408,418.255,22.631,2053.5,421.901,22.4655,418.2225,22.6765,2057.686,420.614,22.624,416.424,23.127,2060.304,423.706,22.915,422.314,23.976,2059.349,429.352,22.512,435.298,24.196,2057.756,442.6175,22.994,437.332,23.683,2057.417,2.666,22.7305,0.2105,423.314,23.0865,0.999,-2.4745,-2.595,39.2555,10.426,0.312,4.5355,14.4915,0.625,2.02,1.17,0.39,0.39,0.11,21.326,21.767,21.397,21.672,21.327,21.52,21.098,97.8455,82.33,4.167,21.795,21.69,21.61,21.67,21.94,72.6,226.04,215.4,38.5,380.4,428.7,128.9,430.75,429.75,450.23,453.52,408.69,72.01,22.07,15.45,25.975,7.59,3.39,4.49,21.652,22.078,22.627,22.627,22.19,21.32,21.0955,20.0435,19.9455,21.715,21.751,22.249,22.446,21.917,21.1435,20.105,19.2815,17.2055,21.7985,22.044,22.25,22.192,21.617,21.664,21.152,21.0105,21.3075,21.6525,21.686,21.336,20.947,20.7435,19.945,19.011,16.873,21.1705,21.3885,21.741,21.5975,21.2745,20.5855,19.548,18.46,17.3645,-3.533,-3.975
8,7.75,419.193,22.8585,415.456,23.419,2051.549,419.042,23.091,414.386,23.3645,2050.074,416.076,23.091,413.4605,23.351,2055.896,419.191,23.426,419.283,24.038,2049.413,424.516,23.189,423.7935,23.701,2048.583,433.359,23.656,433.199,24.8675,2054,2.701,23.336,0.2565,421.8525,23.397,-2.973,-3.248,-5.807,68.4105,8.838,0.362,26.171,16.298,0.672,2.165,1.25,0.44,0.42,0.12,21.8615,22.3775,21.8995,22.3035,22.047,22.222,21.778,97.855,79.925,5.086,22.48,22.47,22.27,22.21,22.54,90.2,325.87,320.3,53.935,382.7,432.8,207.925,434.4,433.4,668.255,668.675,605.95,127.85,28.295,20.215,35.57,9.83,4.735,5.99,21.694,22.108,22.608,22.599,22.178,21.324,21.093,20.0445,19.9455,21.7805,21.8065,22.235,22.4325,21.905,21.1435,20.1065,19.2825,17.206,21.829,22.0505,22.2315,22.182,21.618,21.6625,21.1535,21.0105,21.429,21.666,21.685,21.335,20.9325,20.7455,19.9455,19.0105,16.8725,21.3095,21.405,21.721,21.584,21.269,20.586,19.537,18.4625,17.3655,-2.753,-3.539
8,8.25,416.558,23.246,412.646,23.2545,2039.714,416.466,23.4105,411.599,23.1,2046.9035,414.004,23.477,409.557,23.23,2057.448,415.859,23.842,409.122,24.2535,2044,419.7095,23.426,416.1,24.316,2048.982,428.117,23.8855,425.874,24.8635,2045.0215,2.796,24.057,0.298,416.095,23.1935,-7.667,-3.2345,-10.009,107.273,9.8945,0.385,41.268,17.115,0.741,2.26,1.275,0.45,0.47,0.13,22.435,22.9615,22.4965,23.0285,22.5,23.023,22.448,97.859,77.2,5.921,23.16,22.94,22.94,22.92,23.21,106.3,422,402.3,67.35,387,438.05,291.4,438.65,436.5,849.52,846.27,801.86,175.25,38.385,26.295,42.04,11.63,6.805,11.37,21.876,22.179,22.604,22.578,22.166,21.3235,21.094,20.056,19.945,21.9205,21.911,22.228,22.4215,21.92,21.145,20.102,19.283,17.206,21.927,22.062,22.23,22.169,21.6185,21.6635,21.155,21.011,21.6055,21.7355,21.674,21.3355,20.927,20.745,19.947,19.012,16.8795,21.4705,21.502,21.745,21.58,21.2635,20.5805,19.5365,18.4625,17.367,-1.349,-2.655
8,8.75,411.714,23.3125,406.985,23.5445,2034.368,410.8225,23.284,405.451,23.4435,2037.552,410.4095,23.535,402.491,23.764,2042.533,411.277,24.2265,407.818,24.6985,2031.743,414.327,23.8305,409.695,24.2965,2037.737,420.225,24.3155,414.096,24.92,2036.5165,3.041,24.773,0.3345,412.043,23.698,-9.154,-3.3505,-13.1655,130.188,4.648,0.428,60.279,17.692,0.8215,2.385,1.39,0.5,0.49,0.15,23.059,23.521,22.9235,23.6775,23.089,23.746,23.023,97.865,74.995,7.1715,23.94,23.63,23.58,23.44,23.68,117.2,520.55,491.1,80.61,390.4,442.1,372.18,442.8,441.6,1053.02,1061.5,996.905,151.275,57.26,32.74,49.655,15.22,8.17,10.295,22.134,22.301,22.617,22.564,22.1525,21.327,21.101,20.054,19.945,22.183,22.05,22.243,22.428,21.9165,21.147,20.105,19.283,17.211,22.175,22.146,22.244,22.154,21.622,21.668,21.161,21.012,21.84,21.797,21.6905,21.333,20.926,20.745,19.949,19.018,16.874,21.726,21.613,21.8,21.597,21.255,20.576,19.551,18.459,17.368,0.1215,-1.437
8,9.25,407.033,23.316,402.664,23.852,2019.771,406.303,23.3675,400.615,23.67,2023.7005,404.455,23.5635,398.898,23.999,2032.364,405.563,24.354,401.98,25.659,2027.077,408.576,23.738,405.87,25.2405,2037.714,413.7445,24.2485,413.276,25.1735,2033.917,3.032,25.436,0.358,406.927,23.673,-10.28,-2.989,-13.2265,160.0005,3.473,0.434,69.8295,16.7605,0.894,2.55,1.4,0.52,0.54,0.16,23.66,24.2185,23.7595,24.29,23.877,24.546,23.8385,97.862,71.24,8.48,24.57,24.09,24.235,24.135,24.47,134.7,603.825,580.5,91.385,393.35,445.4,439.75,447.8,445.7,1214.17,1211.34,1154.21,122.48,67.23,53.685,54.29,23.325,9.55,11.985,22.405,22.447,22.669,22.586,22.146,21.325,21.0955,20.0465,19.9425,22.5395,22.316,22.2455,22.455,21.931,21.155,20.1065,19.28,17.211,22.509,22.3055,22.266,22.155,21.629,21.6775,21.151,21.01,22.109,22.0495,21.7085,21.3225,20.925,20.756,19.949,19.0105,16.871,22.033,21.7325,21.833,21.6155,21.2535,20.591,19.551,18.4545,17.355,1.656,0.739
8,9.75,403.23,23.316,399.601,24.074,2013.912,402.164,23.637,397.764,23.965,2020.966,400.9745,24.1555,394.4305,24.1785,2015.6775,402.494,24.306,397.185,25.476,2013.109,405.409,24.079,402.68,26.353,2011.003,409.379,24.329,406.35,25.959,2016.8615,3.091,25.896,0.365,404.1165,24.1465,-12.689,-2.0425,-14.1105,204.5885,2.907,0.466,94.346,14.744,0.971,2.49,1.48,0.55,0.56,0.18,24.379,25.084,24.322,24.946,24.73,25.3,24.738,97.872,68.225,9.757,25.47,24.94,25.245,25.03,24.95,147.8,683.04,658.45,100.79,396.9,449.7,506.27,451.6,448.2,1371.085,1372.33,1306,130.08,84.66,86.07,58.35,28.66,14.38,18.91,22.769,22.645,22.689,22.58,22.137,21.323,21.097,20.047,19.941,22.777,22.5705,22.281,22.4465,21.918,21.1525,20.109,19.2825,17.208,22.762,22.5015,22.2835,22.149,21.6305,21.67,21.1485,21.0065,22.414,22.2695,21.734,21.307,20.923,20.7555,19.948,19.006,16.874,22.416,21.969,21.8625,21.622,21.247,20.585,19.552,18.457,17.364,3.525,2.345
8,10.25,399.513,23.394,395.86,24.0815,2009.99,399.781,23.635,394.865,24.15,2010.991,397.262,23.728,393.1955,24.286,2014.647,399.597,23.97,393.0625,25.3425,2000.7995,402.525,23.868,395.9505,25.604,1999.5,407.068,24.667,402.8325,24.725,2010.4,3.116,26.67,0.3745,401.286,23.789,-14.004,-1.716,-15.309,218.745,-0.0355,0.4785,93.676,13.688,1.015,2.47,1.43,0.565,0.57,0.19,24.91,25.628,24.975,25.6705,25.4625,25.9875,25.781,97.866,66.43,10.797,26.24,25.78,26.04,25.89,25.19,160.55,744.38,712.15,108.64,400.4,454.5,557.55,453.8,449.7,1487.3,1494.805,1387.12,163.13,74.41,58.09,61.32,30.34,15.43,21.68,23.048,22.8595,22.732,22.591,22.128,21.3245,21.0955,20.051,19.94,23.141,22.828,22.35,22.439,21.9215,21.153,20.1105,19.2815,17.206,22.944,22.674,22.295,22.134,21.634,21.68,21.156,21.003,22.6815,22.452,21.777,21.31,20.923,20.7455,19.95,19.005,16.875,22.792,22.237,21.903,21.639,21.247,20.593,19.5345,18.455,17.365,5.653,4.0845
8,10.75,397.594,23.126,392.733,23.5995,1994.4765,397.5015,23.345,390.9245,23.733,1994.515,395.451,23.6525,390.4295,23.9935,2012.16,397.239,24.403,391.726,25.5575,2000.75,400.5215,23.854,394.5185,24.6945,2006.3155,403.022,25.092,397.3745,26.1455,2002.1675,3.2,27.014,0.389,399.242,23.7035,-15.805,-1.152,-16.318,247.456,-1.462,0.511,114.292,12.988,1.077,2.615,1.54,0.57,0.59,0.19,25.422,26.209,25.441,26.2295,26.0505,26.4875,25.974,97.8635,64.23,12.071,26.795,26.49,26.285,26.21,25.52,164.9,799.48,765.5,115.06,402.45,458.2,607.58,456.6,452.7,1608.635,1608.52,1545.04,243.68,76.765,69.19,63.935,40.41,16.49,22.595,23.37,23.096,22.799,22.594,22.108,21.3265,21.096,20.05,19.937,23.324,23.0315,22.386,22.4625,21.907,21.151,20.112,19.285,17.2095,23.181,22.823,22.313,22.134,21.629,21.67,21.149,21.007,22.904,22.5945,21.81,21.297,20.921,20.7435,19.95,19.0095,16.877,23.018,22.453,21.9455,21.655,21.222,20.576,19.553,18.469,17.375,8.73,5.7165
8,11.25,396.007,23.1195,392.16,23.5335,1994.5,395.754,23.335,391.717,23.0865,2003.1,393.984,23.082,388.2855,23.734,2008.6335,395.076,24.2415,390.645,25.562,1991.4375,398.9345,23.592,393.5085,25.125,1989.625,401.057,24.554,395.863,24.504,2000.2,3.207,27.491,0.396,397.4825,23.577,-14.894,-0.7965,-15.346,255.45,-2.858,0.509,112.839,10.7655,1.118,2.56,1.595,0.59,0.62,0.2,25.8605,26.6345,26.057,26.553,26.6335,27.03,26.298,97.854,61.49,13.05,27.3,26.58,26.76,26.45,26.075,194.75,830.81,797.7,118.735,406.45,461.95,634.42,460.3,457.25,1674.56,1683.14,1607.39,196.625,87.89,64.16,65.945,141.91,16.05,36.78,24.083,23.32,22.872,22.589,22.097,21.334,21.1095,20.053,19.943,23.5545,23.189,22.424,22.478,21.89,21.153,20.119,19.2875,17.2185,23.3515,22.9445,22.342,22.1485,21.6295,21.6735,21.144,21.0025,23.185,22.735,21.867,21.302,20.92,20.745,19.9495,19.005,16.874,23.313,22.631,22.017,21.666,21.225,20.567,19.553,18.47,17.376,11.823,6.21
8,11.75,395.523,22.955,391.3785,23.5955,1991.582,395.218,23.054,389.1985,23.4635,1988,393.289,22.892,388.805,23.901,2003.712,394.5425,23.875,389.6015,25.3165,1991.412,397.946,23.337,392.918,25.038,1992.62,400.813,23.904,395.234,25.46,1997.571,3.286,28.258,0.403,396.7515,23.473,-16.1295,-0.714,-16.271,264.16,-2.4115,0.504,117.9625,11.307,1.1415,2.61,1.61,0.59,0.61,0.2,26.346,27.439,26.394,26.914,26.938,27.597,26.7705,97.837,59.9,13.7385,28.17,27.4,27.36,26.93,26.305,202,864.48,823.9,122.23,409.3,464.9,659.13,463.1,458.4,1776.57,1756.84,1705.32,203.865,99.87,66.83,69.32,144.06,14.5,187.1,24.958,23.987,23.023,22.615,22.089,21.337,21.108,20.051,19.94,23.7935,23.399,22.481,22.496,21.878,21.157,20.123,19.285,17.2185,23.558,23.067,22.365,22.149,21.629,21.668,21.14,21.005,23.408,23.0205,21.9915,21.328,20.919,20.751,19.949,19.001,16.8775,23.702,22.8305,22.148,21.6895,21.232,20.54,19.553,18.469,17.383,15.117,7.0985
8,12.25,395.678,23.035,389.6245,22.885,1991.36,394.741,22.9645,388.269,21.8285,1995.3385,392.93,22.716,385.9615,22.8015,2000.4065,393.596,23.673,388.8655,24.598,1989.182,396.785,23.596,392.119,25.259,1985.922,399.962,24.213,390.2515,24.022,1987.623,3.191,28.683,0.4,395.17,23.639,-16.5545,-0.423,-16.602,290.503,-2.399,0.505,124.538,9.823,1.128,2.54,1.605,0.6,0.61,0.22,26.781,27.6615,26.754,27.463,27.328,27.799,27.378,97.818,58.3,14.73,29.045,28.35,29.86,29,26.55,209.9,860.94,838.55,122.795,411.85,468.25,663.29,465.3,459.8,1779.01,1771.56,1742.4,289.4,150.12,116.62,68.56,98.31,23.15,179.58,26.006,24.733,23.171,22.634,22.098,21.34,21.1085,20.049,19.945,24.1085,23.611,22.55,22.504,21.866,21.159,20.1215,19.282,17.219,23.734,23.1265,22.399,22.1485,21.6175,21.6615,21.1395,21.0015,23.862,23.257,21.96,21.334,20.9225,20.747,19.949,19.0045,16.879,24.784,23.2905,22.215,21.7185,21.228,20.538,19.5345,18.4695,17.389,17.2555,8.2545
8,12.75,396.003,23.048,389.602,23.719,1990.9765,395.6405,23.219,388.913,23.464,1987.927,393.464,22.911,388.873,23.48,1990.885,394.2945,23.907,386.44,25.4675,1986.5,397.127,23.693,391.54,25.274,1990.42,399.797,24.557,392.9835,25.924,1988.4775,3.29,28.897,0.386,394.582,23.415,-15.491,-0.416,-15.9395,281.7755,-1.101,0.504,113.751,8.119,1.172,2.69,1.61,0.59,0.62,0.21,27.239,28.07,27.0455,27.814,27.743,28.4095,28.094,97.791,56.645,15.625,29.41,28.78,28.77,29.435,26.685,213,851.01,835.5,121.71,413.7,471.1,655.15,466.85,461.25,1778.425,1769.765,1725.55,942.8,225.365,235.505,68.3,56.53,38.52,29.31,26.3195,25.194,23.392,22.66,22.102,21.3305,21.107,20.047,19.942,24.403,23.838,22.605,22.5125,21.861,21.1505,20.1125,19.286,17.213,23.834,23.251,22.458,22.151,21.61,21.657,21.141,21.005,24.126,23.5075,22.079,21.3405,20.924,20.748,19.9555,19.009,16.885,25.3,23.913,22.4125,21.769,21.246,20.5405,19.552,18.469,17.402,16.836,8.916
8,13.25,394.7665,23.221,388.265,23.066,1979.54,393.674,23.3705,386.787,23.216,1992.885,391.2225,23.1175,386.2465,23.103,1994.9575,392.681,24.026,386.9975,26.4045,1984.361,396.309,23.937,389.612,26.282,1987.7865,399.183,24.7655,390.424,24.067,1986.0585,3.3845,29.149,0.379,392.9945,23.199,-14.479,-0.31,-14.993,272.8495,1.1065,0.5135,113.544,7.666,1.151,2.67,1.58,0.59,0.62,0.21,27.468,28.202,27.363,28.066,27.979,28.607,28.051,97.7665,55.335,16.299,29.445,28.45,28.36,28.37,26.84,207.7,828.6,813.9,120.12,414.1,472.4,631.55,468.15,462.05,1717.33,1703.67,1693.57,1080.81,128.91,92.25,66.475,37.205,20.425,34.4,26.1945,25.374,23.514,22.682,22.1035,21.321,21.109,20.0565,19.9475,24.521,24.0815,22.637,22.499,21.857,21.139,20.118,19.286,17.213,23.8625,23.3325,22.462,22.148,21.61,21.662,21.146,21.012,24.244,23.5725,22.107,21.3415,20.937,20.748,19.955,19.016,16.9175,25.1905,23.9815,22.511,21.7915,21.217,20.5435,19.518,18.4755,17.4035,15.3975,9.497
8,13.75,393.957,22.606,388.509,23.812,1981.979,392.735,22.749,386.53,22.898,1987.827,391.447,22.6615,386.777,24.1305,1989.045,392.612,24.072,386.775,26.16,1979.583,395.046,23.316,390.131,26.127,1977.682,397.34,24.097,392.054,26.817,1987.377,3.483,29.268,0.364,392.654,23.2975,-13.778,-0.288,-14.02,282.889,-1.0295,0.5,100.082,5.3915,1.174,2.7,1.63,0.59,0.63,0.21,27.625,28.442,27.6415,28.302,28.3125,28.9035,28.3075,97.739,54.62,16.866,29.64,28.805,28.69,28.73,26.925,215.3,782.06,770.4,113.71,415,473.3,593.8,469.6,462.5,1641.65,1632.79,1613.65,269.385,109.97,80.655,62.04,33.22,23.65,43.25,25.957,25.402,23.608,22.724,22.096,21.322,21.114,20.057,19.944,24.6375,24.1895,22.7,22.4995,21.847,21.135,20.11,19.287,17.2195,23.996,23.424,22.503,22.148,21.613,21.668,21.141,21.012,24.314,23.697,22.1775,21.3395,20.932,20.747,19.9555,19.015,16.914,25.033,23.9615,22.583,21.8085,21.2295,20.555,19.518,18.47,17.396,14.8935,9.937
8,14.25,393.4095,22.605,386.933,23.342,1977.175,392.672,22.592,385.21,23.1925,1986.99,390.747,22.55,383.9255,21.96,1992.2015,391.666,23.6845,385.459,26.292,1982.2,395.092,22.531,389.406,24.6025,1980.648,397.644,23.4225,390.47,24.33,1985.261,3.326,29.571,0.329,392.624,23.089,-13.747,-0.0715,-13.603,270.7275,-0.967,0.501,84.6295,3.687,1.113,2.63,1.645,0.57,0.6,0.21,27.96,28.62,27.9725,28.6065,28.518,29.055,28.658,97.7175,54,17.206,29.21,28.84,29.85,29.89,26.88,206.75,743.485,734.25,108.905,415.6,473.4,560.4,470,463.1,1575.95,1556.89,1528.52,221.11,103.79,126.04,58.495,27.01,20.85,21.77,25.547,25.235,23.664,22.763,22.1135,21.318,21.114,20.056,19.946,24.8535,24.4185,22.7415,22.5045,21.847,21.133,20.108,19.287,17.2195,24.154,23.496,22.567,22.15,21.599,21.652,21.141,21.012,24.308,23.7735,22.204,21.341,20.938,20.745,19.958,19.014,16.915,25.012,23.96,22.648,21.803,21.24,20.5675,19.519,18.466,17.395,14.248,10.608
